stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,0,0,5,0,1,0,1,0,0,0,2,0,0,0,0,7,6,16,14,0,0,0,0,8,48,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,1.97,1.97,0,3.66,1.69,2.54,0,0.56,0,0,0,0,0,0,0.28,0,3.1,10.43,6.2,6.48,0,1.13,0.28,0,26.78,18.88,0,0.56,0,6.2,0,0,0,0.85,0.56,0.28,0.56,0,0,0
21Day,6.29,0.74,0.37,29.6,0.74,9.25,0,7.03,0.37,1.48,0,0,1.11,1.11,5.92,2.59,3.33,14.06,12.95,15.17,0,0,1.85,0,7.77,10.73,0.37,0,0,8.88,2.59,0,0,2.22,1.48,1.48,0.37,0,0,2.59
3Month,0.31,1.56,1.25,31.93,0.1,0,0.52,0.42,5.93,7.8,0.21,0,85.61,10.09,2.18,14.46,4.68,11.65,23.2,10.71,1.46,0,3.02,1.98,0.31,0.21,1.35,0.62,0,0.62,1.87,0.1,11.75,0.52,0,0,0,2.91,71.98,8.63
22Month,0.27,4.1,1.37,7.52,0,0,0.82,0.68,2.46,11.21,6.42,0,158.38,4.92,1.78,13.94,0.96,2.05,27.88,7.38,0.14,3.28,2.46,0.27,0.14,0,0.96,0.27,0.27,0.27,0.68,0,3.96,0.96,0.55,0,0.14,0,0.41,3.55
