stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,4.22772084004835,0.563696112006446,0,0,0,0,0,0,0,0
21Day,0,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0,0.739973720528564,0,0,8.50969778607849,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0,0,0
3Month,0,0.208034013289345,4.05666325914223,0,0.104017006644673,0,0.624102039868036,3.22452720598485,0.208034013289345,1.1441870730914,0.104017006644673,2.39239115282747,0.208034013289345,0.832136053157381,0.104017006644673,0.208034013289345,0.312051019934018,0,0.208034013289345,0.104017006644673,0.832136053157381,66.3628502393011,0,0.208034013289345,15.2904999767669,0.208034013289345
22Month,0.136649431988133,0,0.273298863976266,0,0,0.273298863976266,0.273298863976266,2.4596897757864,0,0.546597727952532,0,0,0.273298863976266,0.136649431988133,0,0,0,0,0.273298863976266,0,0,10.24870739911,0.273298863976266,0,0,0.136649431988133
