stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,7,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.563696112006446,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0,17.4745794721998,7.3280494560838,0.563696112006446,0,0.84554416800967,0,0.281848056003223,0
21Day,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,1.10996058079285,0,2.21992116158569,0,0.369986860264282,0,10.7296189476642,1.84993430132141,1.47994744105713,0,0,0.739973720528564,0,0
3Month,0,0,1.04017006644673,0,0,0,0,0.728119046512708,0.104017006644673,0,0.416068026578691,0,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0.104017006644673,4.5767482923656,0,0,0.624102039868036,0,0,0,0
22Month,0,0.136649431988133,0.546597727952532,0,0,0.683247159940666,0.136649431988133,9.56546023916932,0.683247159940666,0,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0,1.91309204783386,0,0,0,0,0,0,0.136649431988133
