stage,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Neural.cell,Neural.progenitor.cell,T.cell
24hpf,0,0,0,0,2,0
72hpf,0.281848056003223,0,0,1.12739222401289,0.281848056003223,0
21Day,0.369986860264282,0.369986860264282,0,1.47994744105713,0,0
3Month,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673
22Month,0,1.36649431988133,0.136649431988133,0,0,0
