stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,2.25478444802579,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,2.53663250402901,0,8.4554416800967,0,0,0.281848056003223,1.97293639202256,1.12739222401289,0,0,9.58283390410959,0,0.563696112006446,0,0,1.12739222401289,0,0
21Day,6.65976348475708,1.47994744105713,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0.369986860264282,0,20.3492773145355,0,0,2.21992116158569,1.47994744105713,1.47994744105713,0,0,10.7296189476642,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0,0
3Month,0,0,0,0,0,0,0,0.312051019934018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22Month,0.273298863976266,6.01257500747786,2.59633920777453,0,0.136649431988133,0.273298863976266,5.87592557548972,12.9816960388726,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.956546023916932,8.33561535127612,0.409948295964399,0.136649431988133,2.18639091181013,0,0,0.136649431988133,0.136649431988133,0.683247159940666,0,0,0.136649431988133,0,0.136649431988133,0.546597727952532,0.136649431988133
