stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,1.12739222401289,0,0,0,7.89174556809025,4.50956889605157,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,2.21992116158569,0,1.10996058079285,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,2.58990802184998,0,0.739973720528564,0,2.58990802184998,3.32988174237854,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,1.97632312624878,0,0,0,0.624102039868036,0.104017006644673,0,1.35222108638074,0.208034013289345,0.104017006644673,0.624102039868036,0,0.416068026578691,0.520085033223363,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0.520085033223363,0,0,0.104017006644673,0.312051019934018,0.208034013289345
22Month,0,0.273298863976266,0.956546023916932,0,0,0,0.273298863976266,0.409948295964399,0.273298863976266,2.049741479822,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0.409948295964399,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0.273298863976266
