stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,3,0,3,0,1,0,0,2,0,0,0,0,0,2,0,39,4,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,3.38217667203868,0.281848056003223,10.7102261281225,0,0.84554416800967,0,0,1.69108833601934,0,0,0,0,0,1.40924028001612,3.38217667203868,2.81848056003223,5.91880917606769,0,0,0,0,7.89174556809025,1.69108833601934,0.563696112006446,0.281848056003223,9.58283390410959,0.281848056003223,0,0,0.84554416800967,0,0,0,0,0,0
21Day,1.47994744105713,0.369986860264282,0,18.4993430132141,0.369986860264282,46.6183443932996,0,7.39973720528565,0,0,2.21992116158569,0,0.369986860264282,1.10996058079285,17.019395572157,0.369986860264282,0.739973720528564,8.50969778607849,8.50969778607849,9.61965836687134,0,0,4.80982918343567,0,5.54980290396423,0.739973720528564,0.369986860264282,0.369986860264282,4.06985546290711,2.58990802184998,0,0,0.369986860264282,0,1.10996058079285,0,0,0,10.3596320873999
3Month,0,2.08034013289345,0.208034013289345,17.786908136239,0,0,1.1441870730914,0.312051019934018,0,1.97632312624878,34.7416802193207,0,12.6900748106501,44.5192788439199,1.97632312624878,5.09683332558896,2.39239115282747,8.63341155150783,13.2101598438734,9.56956461130988,1.66427210631476,0,2.2883741461828,1.1441870730914,0.416068026578691,0.104017006644673,1.1441870730914,0.832136053157381,0.832136053157381,0.520085033223363,0.208034013289345,1.56025509967009,0.208034013289345,0,0,0.312051019934018,5.51290135216765,1.87230611960411,28.0845917940616
22Month,0,3.27958636771519,0.136649431988133,7.65236819133545,0,0,0.956546023916932,0.136649431988133,0.136649431988133,1.2298448878932,45.9142091480127,1.50314375186946,29.5162773094367,13.5282937668252,4.09948295964399,3.68953466367959,0.683247159940666,1.6397931838576,16.397931838576,5.73927614350159,0.409948295964399,1.2298448878932,1.6397931838576,0.136649431988133,0.136649431988133,0,1.09319545590506,1.91309204783386,0.136649431988133,0.273298863976266,0,0.273298863976266,0.546597727952532,0.136649431988133,0,0,0.819896591928799,0,9.29216137519305
