stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.84554416800967,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0.84554416800967,0,3.38217667203868,0,0,12.683162520145,12.4013144641418,0,0.281848056003223,2.81848056003223,0,0,0.563696112006446,0.563696112006446,0.281848056003223,0.84554416800967,0,0
21Day,0,1.10996058079285,0,4.06985546290711,0,5.91978976422852,1.47994744105713,0,0,0,0,0,1.10996058079285,0.739973720528564,0.369986860264282,1.47994744105713,1.47994744105713,5.17981604369995,0,0,7.39973720528565,12.5795532489856,0,0.369986860264282,2.95989488211426,0.739973720528564,0,1.84993430132141,0.739973720528564,1.84993430132141,2.95989488211426,0,0.369986860264282
3Month,0,0.416068026578691,0.104017006644673,1.45623809302542,0,0,0,0.104017006644673,1.66427210631476,0,1.45623809302542,1.56025509967009,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0.624102039868036,0.312051019934018,0,0.312051019934018,0.416068026578691,0,0.624102039868036,0.104017006644673,0,0.208034013289345,1.1441870730914,0.208034013289345,0,0,0.208034013289345,0.104017006644673,0.832136053157381
22Month,0,1.77644261584573,0,1.91309204783386,0,0,0,0,3.82618409566773,3.00628750373893,2.59633920777453,0.956546023916932,0.136649431988133,0.136649431988133,0,0.273298863976266,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.819896591928799,0,0,0,0.273298863976266,0.546597727952532,0,0,0,0,0.409948295964399
