stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0.84554416800967,0,0,0.281848056003223,1.40924028001612,0,0,0,0,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,1.10996058079285,0,1.47994744105713,4.06985546290711,0,0.369986860264282,0.369986860264282,15.5394481310999,0,0,0.739973720528564,11.0996058079285,0,0,0,0,1.47994744105713,1.10996058079285,0,0,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0.739973720528564,0,18.4993430132141
3Month,0.208034013289345,0.208034013289345,0,4.36871427907625,0,0,0,16.850755076437,0.104017006644673,1.87230611960411,2.60042516611682,4.26469727243158,1.76828911295943,0.104017006644673,1.35222108638074,7.48922447841643,0.728119046512708,0,0,0.520085033223363,0.104017006644673,0,0,0.104017006644673,0,0.208034013289345,0.832136053157381,0.104017006644673,0,0,0.208034013289345,29.7488639003764
22Month,0,0.819896591928799,0.409948295964399,0.683247159940666,0,0.409948295964399,0,10.9319545590506,0.136649431988133,5.19267841554906,1.77644261584573,2.8696380717508,0.683247159940666,0,0.273298863976266,12.0251500149557,0.956546023916932,0.273298863976266,0.136649431988133,0,0,0,0.409948295964399,0.136649431988133,0.136649431988133,0.273298863976266,0.683247159940666,0,0,0,0,28.6963807175079
