stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0.563696112006446,0,0,4.22772084004835,2.81848056003223,0,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,0
21Day,0.369986860264282,0,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,2.21992116158569,0.369986860264282,0.369986860264282,2.58990802184998,0.739973720528564,0,0,0.739973720528564,0,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0,0.312051019934018,0,0,0,0.832136053157381,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0,0,0,0.104017006644673,0,0,0.104017006644673,0,0,0.416068026578691,0.208034013289345
22Month,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,1.36649431988133,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133
