stage,Endothelial.cell,Epithelial.cell,Granulocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Radial.glia
24hpf,0,0,0,0,0,0,0,1,0,0
72hpf,0.281848056003223,0.563696112006446,0,0,0.281848056003223,0.281848056003223,13.5287066881547,2.53663250402901,0,0.281848056003223
21Day,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0,11.4695926681927,1.10996058079285,1.10996058079285,1.10996058079285
3Month,0,0.104017006644673,0,0,0,0,0,0,0.104017006644673,0
22Month,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0
