stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.281848056003223,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0,0.563696112006446,0,3.38217667203868,0,0,0,0,3.10032861603546,1.12739222401289,0.281848056003223,0,6.20065723207091,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,2.95989488211426,0,0,0.739973720528564,0,2.21992116158569,0,0,0,2.58990802184998,0,0.369986860264282,0,0,0,0,0
3Month,0,0.416068026578691,0,2.80845917940616,0,0,0,0.208034013289345,0.728119046512708,0.104017006644673,3.74461223920822,0.520085033223363,0.104017006644673,0.936153059802054,0.104017006644673,0.624102039868036,0.520085033223363,4.5767482923656,1.35222108638074,0,0.208034013289345,0.416068026578691,0.312051019934018,0.104017006644673,0.520085033223363,0.624102039868036,0,0.312051019934018,5.51290135216765,0.208034013289345,0.104017006644673,0.624102039868036,13.0021258305841,0.832136053157381
22Month,0,0.273298863976266,0.273298863976266,0.683247159940666,0,0,0,0.136649431988133,0.136649431988133,0,2.4596897757864,0.136649431988133,0.136649431988133,1.36649431988133,0,0,0,1.91309204783386,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0,0,2.32304034379826,0.409948295964399,0,0,0.136649431988133,0.136649431988133
