stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,19,0,0,1,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0,1.12739222401289,0,0,0,0,0,0,0,0.281848056003223,0,0,0,1.40924028001612,0.281848056003223,0,1.97293639202256,0,2.25478444802579,0,0,1.97293639202256,2.53663250402901,0,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0
21Day,3.32988174237854,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0,0,1.47994744105713,0,0,0,0,0.369986860264282,0,2.21992116158569,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0
3Month,0.208034013289345,0.520085033223363,1.87230611960411,4.16068026578691,0,0.520085033223363,0.104017006644673,0.104017006644673,0.416068026578691,1.45623809302542,0,330.253996096836,1.45623809302542,0.208034013289345,5.51290135216765,1.76828911295943,2.2883741461828,1.97632312624878,2.80845917940616,0.416068026578691,0.728119046512708,1.76828911295943,0.936153059802054,0.936153059802054,0.416068026578691,1.66427210631476,0.520085033223363,0,7.07315645183774,2.70444217276149,0.208034013289345,0,1.56025509967009,0.936153059802054,0.832136053157381
22Month,0.136649431988133,0.683247159940666,0.273298863976266,1.09319545590506,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,84.7226478326425,0.273298863976266,0,0.546597727952532,0,0,0,0.819896591928799,0,1.50314375186946,0,0,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0,3.55288523169146,0.409948295964399,0,0,0,0
