stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,2,23,0,0,0,1,0,0,0,1,0,0,0,0,0,0
72hpf,1.69,0.56,0,13.53,0.85,1.13,0,0,0,0,0,0,0,0,0,0,0,61.44,0.56,13.25,0,0,0,0,10.43,16.63,0.56,2.54,0,10.43,0,0,0.28,29.31,0,0.28,0.85,0,0,0
21Day,47.73,4.07,3.33,445.46,15.54,71.78,0,12.21,0,0.37,2.59,0,19.98,2.59,23.68,15.17,8.14,712.96,16.65,1150.66,7.4,0.37,19.98,0,210.15,106.93,1.85,9.25,0,448.05,62.16,0,2.22,265.28,12.21,24.05,13.69,1.48,0,17.02
3Month,8.63,33.49,21.53,387.67,6.35,0,10.82,5.1,15.19,44.73,179.95,1.04,401.92,152.38,13.21,188.48,30.58,1416.71,93.62,1629.22,760.36,3.85,45.14,21.74,17.27,8.84,24.55,13.31,0,21.84,44.52,0.73,91.43,83.11,0.73,0.1,8.43,41.09,47.22,102.14
22Month,3.69,27.19,8.88,90.74,3.14,0,27.88,1.64,9.57,7.52,82.13,9.84,333.7,24.6,15.85,41.27,5.47,338.07,51.52,2298.44,125.17,21.73,20.36,1.09,11.48,15.17,13.66,12.85,6.29,49.6,8.34,0.14,22.55,241.73,19.68,0.14,8.06,9.98,0,26.37
