stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,144,0,0,2,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,1.40924028001612,0.281848056003223,0,3.6640247280419,0,0,0,0,5.35511306406124,1.40924028001612,0.281848056003223,0,9.01913779210314,0,0,0.281848056003223,0,0,0,0,0
21Day,1.84993430132141,2.58990802184998,2.21992116158569,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,36.9986860264282,0,0,0,0,2.95989488211426,3.32988174237854,0.739973720528564,0,20.3492773145355,1.47994744105713,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,5.40888434552298,4.26469727243158,0,0,0.104017006644673,2.49640815947214,1.56025509967009,0.104017006644673,1.76828911295943,0.416068026578691,0,1.24820407973607,0.312051019934018,0.208034013289345,0.832136053157381,24.2359625482087,0.208034013289345,0.104017006644673,0.520085033223363,0.104017006644673,0.104017006644673,0,0.728119046512708,0.104017006644673,0,0.208034013289345,1.24820407973607,0,0,0,0.416068026578691,1.24820407973607,0.208034013289345
22Month,0,8.88221307922865,1.09319545590506,0,0.273298863976266,0,0.956546023916932,0.409948295964399,0.136649431988133,2.18639091181013,0.273298863976266,0.136649431988133,0.956546023916932,0,0,0.273298863976266,12.0251500149557,0,0,0.273298863976266,0,0,0,1.09319545590506,0.136649431988133,0,0,2.18639091181013,0,0,0,0,0,0
