stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,0,2,6,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,1.69108833601934,0.84554416800967,3.10032861603546,3.6640247280419,0,0,0,15.5016430801773,1.69108833601934,0.563696112006446,2.53663250402901,0,0,0.563696112006446,0,0.281848056003223,0
21Day,0,1.47994744105713,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713,0,0,0.369986860264282,2.95989488211426,1.10996058079285,0,0.369986860264282,2.21992116158569,0.369986860264282,0,0.369986860264282,0,1.10996058079285
3Month,0,0.520085033223363,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.208034013289345,0,0.312051019934018,0.104017006644673,0.312051019934018,0.312051019934018,0,0.312051019934018,0.312051019934018,0.104017006644673,0.104017006644673,0,0,0,0,0,0,0.104017006644673
22Month,0.546597727952532,0.409948295964399,0,0,0,0,1.36649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0,0,0,0,0,0
