stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,4.50956889605157,0,2.53663250402901,0,0,0,0.281848056003223,5.35511306406124,2.81848056003223,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,6.65976348475708,0.369986860264282,0,0.369986860264282,0,0,0,0,2.95989488211426,0,0.369986860264282,3.32988174237854,0.739973720528564,2.58990802184998,0,0,0.369986860264282,0,2.95989488211426,1.47994744105713,0.369986860264282,0.739973720528564,1.10996058079285,0,0.739973720528564,0.739973720528564,0,0,0.369986860264282
3Month,0,0,0.104017006644673,3.22452720598485,0,0,0,4.68076529901027,0.416068026578691,0.936153059802054,0.312051019934018,0,1.97632312624878,0.208034013289345,0.624102039868036,0,0.208034013289345,0.416068026578691,0,0,0.520085033223363,0.728119046512708,0,0.832136053157381,0,0.416068026578691,0.936153059802054,0,0,0.208034013289345,2.39239115282747,0.312051019934018
22Month,0,0,0,0.409948295964399,0,0.136649431988133,0,0.956546023916932,1.2298448878932,1.91309204783386,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,1.77644261584573,2.18639091181013,0,0.136649431988133,0,0,0.273298863976266,0,0,0,0,0.136649431988133,0,0,0,0,1.50314375186946
