stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,22,6,0,67,7,0,0,0,0,1,0,6,3,0,0,0,6,13,17,220,0,0,0,0,44,3369,0,0,0,19,0,0,1,0,0,5,0,0,0
72hpf,36.92,13.25,0,25.37,24.24,10.99,0,0.28,0,0,0.28,0,0,0,0.85,0,4.51,23.96,2.25,147.41,0,1.69,3.66,0.28,120.91,785.23,0.28,1.13,0,98.93,0.56,0,385,0.56,0.85,13.25,0,0,0
21Day,32.93,7.77,0.74,72.89,5.55,9.99,0,3.33,0.37,0.74,0.37,0,2.59,0.74,1.48,0.74,0,10.36,2.22,123.58,0.37,0,12.58,0,31.45,278.97,0.37,0.74,0,62.53,16.65,0.74,94.35,2.59,4.44,6.66,0.37,0,0.37
3Month,3.74,52.01,0.52,181.2,3.64,0,0.73,0.1,1.35,5.1,1.46,0,94.76,4.06,1.35,4.47,2.7,15.71,6.66,95.18,19.56,0.42,11.65,2.18,1.25,4.89,1.25,0.52,0,0.83,4.37,16.95,8.95,0.1,0,4.78,2.6,41.19,3.54
22Month,1.23,129.95,0.41,166.17,4.37,0,2.05,0.27,1.37,8.2,162.89,0,43.59,2.87,3.42,7.11,1.09,7.38,6.7,172.45,6.15,2.87,4.24,0.14,2.05,4.65,2.46,1.09,1.09,0.27,1.64,6.7,29.11,2.19,0,2.87,0.68,0.14,3.42
