stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,12,0,0,0,0,0,129,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,1.12739222401289,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,1.12739222401289,0,3.94587278404512,0,1.40924028001612,0,0.281848056003223,12.1194664081386,13.2468586321515,0,0,2.25478444802579,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0.739973720528564,0.739973720528564,0,1.10996058079285,0,0,0,0,2.58990802184998,0,0,0,0,0.739973720528564,0.369986860264282,2.95989488211426,0,0,0.739973720528564,0,1.10996058079285,2.21992116158569,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,0.104017006644673,2.08034013289345,8.11332651828446,0.104017006644673,0,1.56025509967009,0.832136053157381,2.70444217276149,0,542.240655638679,2.08034013289345,0.312051019934018,8.84144556479717,1.45623809302542,2.2883741461828,1.45623809302542,1.76828911295943,0.416068026578691,1.04017006644673,0.936153059802054,1.1441870730914,0,0,0.728119046512708,0.520085033223363,0,7.80127549835045,1.45623809302542,0.208034013289345,0,0,0,0.832136053157381,0.936153059802054,1.56025509967009
22Month,0.136649431988133,1.2298448878932,0.546597727952532,3.68953466367959,0,0,0.409948295964399,0.409948295964399,3.41623579970333,0.546597727952532,115.058821734008,1.09319545590506,1.6397931838576,3.00628750373893,0,0.546597727952532,1.2298448878932,3.55288523169146,0,4.09948295964399,0.136649431988133,0,0.136649431988133,0.136649431988133,0.683247159940666,0.683247159940666,0.273298863976266,0,1.09319545590506,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0,1.09319545590506
