stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,2.58990802184998,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,12.9495401092499,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0
3Month,0,0.416068026578691,0.104017006644673,8.84144556479717,0,0,0.104017006644673,0.728119046512708,1.24820407973607,0.104017006644673,2.70444217276149,1.45623809302542,0.312051019934018,2.49640815947214,0.416068026578691,1.56025509967009,1.45623809302542,0.728119046512708,0.416068026578691,0.624102039868036,0.208034013289345,0,0.312051019934018,0.104017006644673,0,0.208034013289345,1.1441870730914,0,0.208034013289345,0.208034013289345,1.87230611960411
22Month,0,0.409948295964399,0.819896591928799,4.23613239163213,0,0.136649431988133,0,0.819896591928799,2.59633920777453,1.36649431988133,5.73927614350159,1.09319545590506,0.546597727952532,1.50314375186946,0.136649431988133,0.273298863976266,3.00628750373893,0.409948295964399,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,1.36649431988133
