stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,1.40924028001612,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,2.21992116158569,0,0,0,0
3Month,0.104017006644673,0.104017006644673,0.312051019934018,2.18435713953813,0,0,0.520085033223363,0.624102039868036,3.53657822591887,1.24820407973607,0.208034013289345,1.24820407973607,0.104017006644673,1.1441870730914,0.728119046512708,0.728119046512708,0.208034013289345,0.104017006644673,0.728119046512708,0.624102039868036,0.208034013289345,0,0.208034013289345,0,0,0.728119046512708,103.912989638028,0.104017006644673,0.416068026578691,98.192054272571,0.624102039868036
22Month,0,0,0,0.546597727952532,0,0,0,0.409948295964399,2.049741479822,0,0,0.136649431988133,0,0,0.273298863976266,0.273298863976266,0,0,0,0,0,0,0,0.409948295964399,0,0,14.0748914947777,0,0,0.136649431988133,0
