stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,12,20,0,0,0,0,1,33,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,1.97293639202256,1.12739222401289,1.97293639202256,0.563696112006446,0,0,0,0,0,0,0,0,0,1.40924028001612,0.563696112006446,41.1498161764706,0,0,0.84554416800967,0,5.07326500805802,9.01913779210314,0,0,0,45.6593850725222,0,0,3.38217667203868,0,0.563696112006446,0,0,0
21Day,2.21992116158569,0.739973720528564,1.84993430132141,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0.739973720528564,57.3479633409638,0,0,4.80982918343567,0,2.58990802184998,5.17981604369995,0,0.369986860264282,0,21.8292247555927,1.47994744105713,0,0.739973720528564,1.10996058079285,0.739973720528564,0,0,1.47994744105713
3Month,0.104017006644673,0.624102039868036,3.22452720598485,0,0,0,0.416068026578691,0.520085033223363,0.208034013289345,2.2883741461828,0.104017006644673,0.104017006644673,0.728119046512708,0.104017006644673,0.624102039868036,0.728119046512708,10.7137516844013,3.12051019934018,0,0.728119046512708,0.208034013289345,0.104017006644673,0,0.104017006644673,0,0,0.520085033223363,0.104017006644673,7.69725849170578,0,0,0,0.416068026578691,1.87230611960411,0.104017006644673
22Month,0,0.546597727952532,1.2298448878932,0,0,0.273298863976266,0,0.683247159940666,1.2298448878932,12.7083971748964,0.136649431988133,0.273298863976266,0.956546023916932,0,0.273298863976266,0.409948295964399,8.06231648729985,0,0.409948295964399,0.273298863976266,0,0.136649431988133,0,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0,0,0,0.136649431988133
