stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,38,0,178,1,1,0,5,0,0,4,0,0,0,1,0,2,6,124,123,0,0,0,0,3,76,0,0,0,3,0,0,0,0,0,0,2,0,0,0
72hpf,9.86,3.38,0,14.94,3.66,1.97,0,0,0,0,5.07,0,0,0,2.25,0,0.56,42,1.97,56.65,0,0,15.22,0,31.57,16.35,0.28,11.56,0,10.43,0,0,0.85,3.66,0.56,0,5.07,0,0,0
21Day,11.1,2.59,0.37,11.47,1.11,2.59,0,1.11,0,0,15.91,0,0.74,1.11,2.96,0,0,7.4,2.59,17.76,0,0,16.65,0,49.95,6.66,0.37,51.43,0,4.44,4.07,0,4.44,10.73,4.44,6.29,2.22,2.59,0,1.11
3Month,0.62,9.99,0.62,16.95,0.1,0,0.94,0.21,0.21,1.87,129.09,0.52,11.65,20.28,0.42,5.3,1.25,13.21,12.27,24.55,1.46,0.21,18.83,1.56,9.36,0.62,1.35,83.84,0,0.52,2.7,0.21,20.8,57.63,0.62,0,2.18,106.62,3.64,2.6
22Month,0.55,8.2,0.68,7.38,0.14,0,1.37,0.14,0,1.23,146.49,1.37,16.12,19.54,2.05,4.37,0.14,3.14,42.36,11.48,0.55,1.5,11.07,0,5.19,0.41,1.78,181.2,4.51,0.14,0.68,0,26.78,125.72,11.34,0.14,3.96,9.29,0,1.23
