stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,3,55,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.281848056003223,0,2.53663250402901,0.281848056003223,1.97293639202256,0,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,0,0.281848056003223,4.79141695205479,0.281848056003223,2.53663250402901,0,0.281848056003223,0,36.9220953364222,16.6290353041902,0.563696112006446,0,6.48250528807413,0.281848056003223,0,3.10032861603546,0.563696112006446,0.84554416800967,1.12739222401289,0,0,0
21Day,4.06985546290711,0.739973720528564,0,15.9094349913641,0.369986860264282,7.02975034502136,0,2.58990802184998,0,1.84993430132141,0,1.10996058079285,0,5.91978976422852,1.47994744105713,1.10996058079285,6.65976348475708,2.95989488211426,13.3195269695142,0,0,1.47994744105713,18.8693298734784,10.3596320873999,0.369986860264282,1.10996058079285,3.32988174237854,1.47994744105713,0,1.84993430132141,0.369986860264282,2.21992116158569,0,0,0,3.69986860264282
3Month,0,0.416068026578691,0.104017006644673,5.720935365457,0,0,0.104017006644673,0,0.520085033223363,1.24820407973607,0,7.90529250499512,0.936153059802054,0.104017006644673,1.97632312624878,0.208034013289345,1.24820407973607,1.35222108638074,1.56025509967009,0.520085033223363,0,0.416068026578691,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0.208034013289345,2.91247618605083,0.104017006644673,0,0,0.104017006644673,0.728119046512708,1.56025509967009,1.35222108638074
22Month,0.136649431988133,0.273298863976266,0.273298863976266,1.36649431988133,0,0,0,0.409948295964399,0,3.82618409566773,0.409948295964399,12.5717477429082,0.546597727952532,0.546597727952532,3.27958636771519,0,0.409948295964399,1.6397931838576,0.546597727952532,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0,0,0.273298863976266,0.273298863976266,0,0,0,0,0,0.956546023916932
