stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,3.94587278404512,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0.84554416800967,17.7564275282031,0,0,0,0,0,0,2.53663250402901,2.81848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0
21Day,1.47994744105713,0,0.739973720528564,24.7891196377069,1.84993430132141,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0.739973720528564,1.10996058079285,1.84993430132141,14.7994744105713,2.21992116158569,4.06985546290711,0,0,2.58990802184998,0,1.47994744105713,1.84993430132141,0,0,0,1.84993430132141,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,1.47994744105713
3Month,0,1.56025509967009,2.60042516611682,32.0372380465592,0.520085033223363,0,0.832136053157381,0.208034013289345,18.4110101761071,2.70444217276149,0.208034013289345,36.6139863389248,3.84862924585289,0.728119046512708,17.786908136239,2.2883741461828,4.68076529901027,5.61691835881232,3.22452720598485,0.936153059802054,0,13.5222108638074,1.45623809302542,0.416068026578691,0,2.39239115282747,0.208034013289345,0,0.208034013289345,1.45623809302542,0.104017006644673,1.45623809302542,0.208034013289345,0,0,0.936153059802054,1.1441870730914,7.90529250499512
22Month,0.409948295964399,4.09948295964399,3.00628750373893,33.4791108370926,0,0,0.956546023916932,0.273298863976266,12.298448878932,4.78273011958466,15.8513341106234,202.924406502378,1.91309204783386,0.819896591928799,19.540868774303,0.819896591928799,5.60262671151346,5.19267841554906,7.10577046338292,0.273298863976266,3.68953466367959,2.18639091181013,0,0.409948295964399,0.136649431988133,1.36649431988133,0.136649431988133,0.819896591928799,0.136649431988133,0.273298863976266,0,0.683247159940666,1.6397931838576,0.273298863976266,0,0.546597727952532,0,3.00628750373893
