stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0.281848056003223,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,1.12739222401289,0,0.281848056003223,10.7102261281225,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,2.81848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,0
21Day,2.58990802184998,0.369986860264282,0.369986860264282,27.0090407992926,0,1.84993430132141,0,2.58990802184998,0,0.369986860264282,1.10996058079285,0,2.95989488211426,0.369986860264282,26.6390539390283,10.7296189476642,2.58990802184998,18.1293561529498,7.02975034502136,4.43984232317139,0,0,0.739973720528564,0,5.17981604369995,1.47994744105713,0.369986860264282,0,0,2.58990802184998,2.95989488211426,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,13.3195269695142
3Month,0.208034013289345,2.18435713953813,3.53657822591887,53.7767924352958,0.312051019934018,0,0.832136053157381,1.56025509967009,0.104017006644673,14.2503299103202,10.5057176711119,0,89.7666767343525,11.3378537242693,5.09683332558896,98.7121393057943,4.36871427907625,8.52939454486316,16.9547720830816,4.88879931229961,0.416068026578691,0.312051019934018,6.76110543190372,1.97632312624878,1.04017006644673,0.104017006644673,2.39239115282747,0.208034013289345,0,0.416068026578691,2.80845917940616,46.2875679568793,0,0,0,3.12051019934018,24.4439965614981,32.0372380465592
22Month,0,3.68953466367959,6.01257500747786,30.1995244693774,0,0,0.956546023916932,1.09319545590506,0,12.4350983109201,20.6340642302081,4.50943125560839,119.568252989616,5.60262671151346,11.4785522870032,172.314933737036,1.2298448878932,3.27958636771519,25.2801449178046,4.64608068759653,0.136649431988133,2.73298863976266,2.8696380717508,0.136649431988133,0.956546023916932,0,2.59633920777453,0.546597727952532,0.409948295964399,0,0.956546023916932,20.49741479822,0.273298863976266,0,0.136649431988133,0.546597727952532,0,15.1680869506828
