stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,4.22772084004835,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0.563696112006446,2.53663250402901,0,0.281848056003223,0,0,0,4.22772084004835,0.281848056003223,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,7.02975034502136,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0,0.739973720528564,0,0,0,1.47994744105713,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0
3Month,0,0.520085033223363,14.7704149435435,0.208034013289345,0,0,0.624102039868036,0.520085033223363,3.74461223920822,0.832136053157381,0,1.04017006644673,1.45623809302542,1.04017006644673,0.936153059802054,1.1441870730914,0.104017006644673,0.416068026578691,0.416068026578691,1.45623809302542,0.208034013289345,0.312051019934018,0.208034013289345,0.416068026578691,8.32136053157381,0,0,0.208034013289345,126.068612053343,0.624102039868036
22Month,0,0.136649431988133,5.19267841554906,0,0,0,0.136649431988133,0.409948295964399,1.2298448878932,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,0,0,0,0.136649431988133,0,0,0,0,7.78901762332359,0,0,0,0.273298863976266,0.136649431988133
