stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,570,1,0,12,0,1,0,0,0,0,0,1,0,0,1,0,1,0,4,126,0,0,0,1,4,88,0,0,4,0,0,0,0,0,0,0,0
72hpf,298.19524325141,0.281848056003223,0,1.97293639202256,0.281848056003223,4.22772084004835,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,3.94587278404512,0,20.8567561442385,0,0,0,0,25.9300211522965,17.1927314161966,0.281848056003223,0,6.20065723207091,0,0,0.84554416800967,0.281848056003223,0.563696112006446,0,0,0
21Day,411.055401753618,0,0,8.50969778607849,0.739973720528564,5.91978976422852,0,0.739973720528564,0,0.369986860264282,0,0,1.84993430132141,0,3.69986860264282,1.84993430132141,0.739973720528564,3.32988174237854,1.10996058079285,32.5588437032568,0,0,6.2897766244928,0,10.3596320873999,8.50969778607849,0.369986860264282,0.369986860264282,4.43984232317139,8.50969778607849,0,1.84993430132141,1.10996058079285,1.84993430132141,0,0,1.10996058079285
3Month,1.87230611960411,0.104017006644673,0,1.56025509967009,0,0,0.104017006644673,0,0.312051019934018,0.416068026578691,0,0,3.22452720598485,0.624102039868036,0.104017006644673,0.832136053157381,0.416068026578691,0.520085033223363,0.624102039868036,1.24820407973607,0.312051019934018,0.104017006644673,0.312051019934018,0,0,0,0.104017006644673,0,0,0,2.08034013289345,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.416068026578691
22Month,0.409948295964399,0.136649431988133,0.136649431988133,1.36649431988133,0,0,0,0.273298863976266,0,0.546597727952532,0.409948295964399,0,8.88221307922865,0.136649431988133,0.273298863976266,0.819896591928799,0,0.136649431988133,0.683247159940666,0.956546023916932,0,0.956546023916932,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0,0.273298863976266,0,0,0,0.136649431988133,0,0
