stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,7.89174556809025,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,2.53663250402901,1.12739222401289,0,0.281848056003223,0,0,0,0,0.84554416800967,0,0,0,0,0
21Day,0.739973720528564,0,0,6.65976348475708,0,0.739973720528564,0,1.47994744105713,0,0.369986860264282,0,0,4.06985546290711,0,4.80982918343567,0.739973720528564,0,1.84993430132141,2.21992116158569,0.739973720528564,0,0,0,0,1.84993430132141,1.10996058079285,0,0,0,0,1.47994744105713,0,11.0996058079285,0,0,0,0,1.10996058079285
3Month,0.104017006644673,0.104017006644673,0.104017006644673,6.03298638539101,0,0,0.208034013289345,0.208034013289345,1.04017006644673,3.12051019934018,0,0,9.04947957808652,2.18435713953813,0.104017006644673,4.47273128572092,0.832136053157381,1.24820407973607,1.76828911295943,2.70444217276149,0.832136053157381,0,0.728119046512708,1.04017006644673,0.416068026578691,0,0.728119046512708,0.520085033223363,0,0.312051019934018,1.04017006644673,0.104017006644673,314.027343060267,0.104017006644673,0,0.728119046512708,15.6025509967009,1.35222108638074
22Month,0,0.546597727952532,0.273298863976266,1.2298448878932,0.136649431988133,0,0,0,0.136649431988133,1.91309204783386,0.136649431988133,0,9.42881080718118,0.136649431988133,0.136649431988133,1.77644261584573,0.136649431988133,0.409948295964399,0.409948295964399,0.683247159940666,0,0.819896591928799,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,4.37278182362026,0.136649431988133,0.136649431988133,0,70.3744574738885,0,0.136649431988133,0,0.136649431988133,0.546597727952532
