stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,6,0,35,1,0,0,0,0,0,0,0,0,0,0,4,32,1,3,0,0,0,0,2,16,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,3.38217667203868,0,13.2468586321515,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,5.07326500805802,28.4666536563255,0,5.07326500805802,0,1.12739222401289,0.281848056003223,0,8.17359362409347,2.25478444802579,0.281848056003223,0.563696112006446,0,24.5207808722804,0,0,0,0,0,0,0,0
21Day,2.58990802184998,1.10996058079285,0,26.6390539390283,0.369986860264282,2.58990802184998,0,0.739973720528564,0,0.369986860264282,0,0,0,1.10996058079285,1.84993430132141,3.32988174237854,35.1487517251068,0.739973720528564,11.839579528457,0.369986860264282,0,1.84993430132141,0,3.69986860264282,3.69986860264282,0.369986860264282,3.69986860264282,0,30.3389225416711,1.84993430132141,0.369986860264282,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0.312051019934018,1.76828911295943,0.624102039868036,9.25751359137587,0,0,0.208034013289345,0.104017006644673,0.832136053157381,0.728119046512708,0,49.8241461827982,0.728119046512708,0,6.03298638539101,1.35222108638074,3.4325612192742,1.04017006644673,7.48922447841643,4.99281631894429,0.208034013289345,0.416068026578691,0.728119046512708,0.208034013289345,0,0.208034013289345,0.208034013289345,0,1.04017006644673,0.624102039868036,2.18435713953813,0,0,0,3.32854421262952,2.91247618605083,0.936153059802054
22Month,0,2.32304034379826,0.683247159940666,4.78273011958466,0,0,0.273298863976266,0.136649431988133,0.273298863976266,1.77644261584573,1.2298448878932,173.544778624929,0.546597727952532,0.546597727952532,5.19267841554906,0.273298863976266,0.273298863976266,0.683247159940666,6.28587387145412,0.546597727952532,6.42252330344226,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.273298863976266,0.409948295964399,0.683247159940666,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0,0.273298863976266
