stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,25,1,0,0,0,0,1,0,1,0,0,0,0,2,40,0,1,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,2.53663250402901,0.281848056003223,16.6290353041902,3.94587278404512,1.97293639202256,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,10.4283780721193,85.1181129129734,0,11.2739222401289,0,4.22772084004835,1.69108833601934,0.281848056003223,98.3649715451249,27.9029575443191,0.281848056003223,0,0,16.0653391921837,1.97293639202256,0.563696112006446,8.73728973609992,2.81848056003223,3.38217667203868,1.97293639202256,0,0,0
21Day,4.06985546290711,2.21992116158569,0.369986860264282,64.0077268257208,2.58990802184998,1.47994744105713,0,0,0.739973720528564,0.369986860264282,0,0,0.739973720528564,0.369986860264282,7.02975034502136,4.80982918343567,5.91978976422852,48.8382655548853,4.80982918343567,36.2587123058997,0,0.369986860264282,3.69986860264282,0,38.4786334674854,16.2794218516284,1.47994744105713,0.739973720528564,0,10.7296189476642,4.80982918343567,0.369986860264282,4.80982918343567,3.32988174237854,15.1694612708356,0,0,0,1.10996058079285
3Month,0.208034013289345,6.86512243854839,1.97632312624878,85.8140304818549,1.45623809302542,0,0.520085033223363,0.312051019934018,9.46554760466521,1.97632312624878,0,0,61.3700339203569,3.22452720598485,1.45623809302542,21.2194693555132,8.7374285581525,18.4110101761071,5.3048673388783,10.7137516844013,3.01649319269551,0.208034013289345,1.66427210631476,3.01649319269551,5.20085033223363,0.312051019934018,5.82495237210167,0.208034013289345,0,0.624102039868036,1.87230611960411,41.0867176246457,1.04017006644673,0,0.104017006644673,0.936153059802054,4.47273128572092,6.24102039868036,4.36871427907625
22Month,0.273298863976266,8.74556364724052,3.14293693572706,28.8330301494961,1.2298448878932,0,0.273298863976266,0,3.82618409566773,1.91309204783386,10.6586556950744,0,182.97358943211,1.2298448878932,2.8696380717508,27.8764841255792,2.049741479822,4.91937955157279,6.83247159940665,11.2052534230269,0.546597727952532,4.64608068759653,2.18639091181013,0.409948295964399,3.82618409566773,0.409948295964399,8.06231648729985,1.50314375186946,0.409948295964399,0.683247159940666,0.136649431988133,11.341902855015,7.10577046338292,2.73298863976266,0,0.273298863976266,0.819896591928799,0.136649431988133,4.78273011958466
