stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.12739222401289,0.84554416800967,0,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,0.281848056003223,0,0,0,1.40924028001612,1.12739222401289,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,3.32988174237854,0,0.369986860264282,2.58990802184998,1.10996058079285,0.739973720528564,0,0,0,0,1.10996058079285,0,0.739973720528564,0,0,1.84993430132141,0.369986860264282,0.739973720528564,0,0,0,3.32988174237854,2.21992116158569,0.369986860264282,1.10996058079285,0.369986860264282,0,0.739973720528564,1.84993430132141,7.39973720528565,0.369986860264282,0,0.739973720528564
3Month,0,0,0.208034013289345,1.04017006644673,0.104017006644673,0,0.104017006644673,0.624102039868036,0,0,2.18435713953813,0.104017006644673,0.104017006644673,0.520085033223363,0.208034013289345,0.416068026578691,0.312051019934018,0.104017006644673,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0.208034013289345,0.208034013289345
22Month,0,0.273298863976266,0,0.409948295964399,0,0,0,0.136649431988133,0.819896591928799,0.136649431988133,2.59633920777453,0,0,1.77644261584573,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0,0.683247159940666,0.136649431988133,0.273298863976266,0,0,0,0.273298863976266
