stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,6,1,0,0,0,0,0,0,20,0,0,0,0,2,1,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,5.63696112006446,38.8950317284448,2.25478444802579,0,0,0,0,0,0,0,0,0,0,1.40924028001612,8.17359362409347,0,1.97293639202256,0,0,0,0,22.8296925362611,5.07326500805802,0.84554416800967,0,1.40924028001612,0,0,0,1.40924028001612,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0.369986860264282,14.429487550307,41.0685414893353,3.32988174237854,0,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,2.95989488211426,12.2095663887213,1.47994744105713,4.06985546290711,0,2.21992116158569,1.47994744105713,0.369986860264282,11.0996058079285,2.95989488211426,0,0,2.58990802184998,3.32988174237854,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0,1.10996058079285
3Month,0,1.66427210631476,1.35222108638074,21.0114353422239,13.1061428372288,0,0.416068026578691,0.104017006644673,1.24820407973607,3.12051019934018,0,0,11.8579387574927,3.84862924585289,0.208034013289345,6.4490544119697,2.60042516611682,8.52939454486316,2.49640815947214,4.16068026578691,1.1441870730914,0.104017006644673,0.728119046512708,1.1441870730914,4.05666325914223,0.208034013289345,0.728119046512708,0.416068026578691,0.104017006644673,1.76828911295943,0.104017006644673,15.1864829701222,0.520085033223363,0,1.87230611960411,1.45623809302542,3.64059523256354
22Month,0.136649431988133,0.546597727952532,0.409948295964399,3.00628750373893,5.87592557548972,0,0,0,0.546597727952532,0.546597727952532,1.50314375186946,0,4.64608068759653,0.409948295964399,0,1.2298448878932,1.50314375186946,2.18639091181013,0.956546023916932,1.91309204783386,0,0.409948295964399,0.136649431988133,0,1.50314375186946,0,0.819896591928799,0.136649431988133,0.273298863976266,0.136649431988133,0,0.956546023916932,0.136649431988133,0,0.136649431988133,0,0.136649431988133
