stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,14,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,6.20065723207091,0.563696112006446,3.38217667203868,0.281848056003223,4.50956889605157,0.281848056003223,0.563696112006446,0,0,0,0.563696112006446,0,3.38217667203868,14.3742508561644,0.84554416800967,8.17359362409347,0.281848056003223,0.281848056003223,919.388358682514,70.1801659448026,0.281848056003223,0.563696112006446,14.6560989121676,0,0.563696112006446,7.60989751208703,32.4125264403707,31.8488303283642,1.97293639202256,0,0,0
21Day,5.17981604369995,0,9.61965836687134,0.739973720528564,6.65976348475708,0.739973720528564,0.369986860264282,0,1.47994744105713,0,1.84993430132141,0.739973720528564,0.739973720528564,5.17981604369995,1.47994744105713,7.39973720528565,1.84993430132141,0,150.584652127563,22.5691984761212,0.369986860264282,0.369986860264282,2.58990802184998,3.32988174237854,0.369986860264282,1.10996058079285,43.6584495111853,230.871800804912,0.369986860264282,0,0,1.47994744105713
3Month,0,0.104017006644673,0.728119046512708,0,0,0,0.208034013289345,0,0.624102039868036,0.104017006644673,0,0.416068026578691,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0.104017006644673,1.45623809302542,0.416068026578691,0,0.104017006644673,0,0,12.6900748106501,0.104017006644673,0.104017006644673,0.208034013289345,0,0.208034013289345,4.36871427907625,0.312051019934018
22Month,0,0,0.409948295964399,0,0,0,0.136649431988133,0.136649431988133,1.50314375186946,0,0,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0,0,0.409948295964399,0,0,0,0,0,2.18639091181013,0,0.683247159940666,0.273298863976266,0,0,0,0.273298863976266
