stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,14,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0.84554416800967,0.281848056003223,10.9920741841257,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,1.97293639202256,0.281848056003223,1.40924028001612,0,0,0.281848056003223,12.4013144641418,4.50956889605157,0,1.69108833601934,0,0,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,0
21Day,1.47994744105713,0.369986860264282,1.84993430132141,0.369986860264282,13.3195269695142,0,1.47994744105713,0,0,1.47994744105713,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,3.32988174237854,0,0.369986860264282,0,4.43984232317139,1.47994744105713,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0,1.04017006644673,6.65708842525905,0,0,0.624102039868036,0,0.832136053157381,0.416068026578691,6.55307141861438,0.520085033223363,0,1.45623809302542,0.832136053157381,1.76828911295943,1.45623809302542,2.70444217276149,0.416068026578691,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,1.97632312624878,0.208034013289345,0,0,0.208034013289345,0.416068026578691,1.04017006644673,0.624102039868036
22Month,0,0.136649431988133,0.819896591928799,0,0,0.273298863976266,0,0,0.683247159940666,5.32932784753719,0.136649431988133,0,0.819896591928799,0,0,1.50314375186946,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,0,0,0
