stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,0,58.060699536664,2.25478444802579,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,1.47994744105713,18.8693298734784,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0
3Month,0,0.104017006644673,0.208034013289345,0,0,0.208034013289345,0,0,0,0,0.104017006644673,0,0,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.624102039868036,0,0,0.104017006644673,0
22Month,0,0,0,0,0,1.6397931838576,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.546597727952532,0,0,0,0.546597727952532,3.14293693572706,0,0,0,0.136649431988133
