stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9650105761483,0.84554416800967,0,0,0,0,0.84554416800967,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21992116158569,0,0,0,0,0,0,0.739973720528564,0,0,0
3Month,0.104017006644673,0.104017006644673,0.104017006644673,2.49640815947214,0.104017006644673,0,0.208034013289345,0.208034013289345,3.53657822591887,0.416068026578691,0.104017006644673,0.312051019934018,0.416068026578691,0.312051019934018,0.416068026578691,0.104017006644673,0.104017006644673,1.04017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.416068026578691,20.8034013289345,0.104017006644673,0.104017006644673,0,0.208034013289345,61.1619999070675,0.208034013289345
22Month,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,1.2298448878932,0,0,0,0,0,0
