stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,4.50956889605157,0,0,1.40924028001612,147.124685233683,0,1.40924028001612,0,0,0,0,0,0,0,0,0.563696112006446,0,1.69108833601934,0,0,0,0,4.79141695205479,1.69108833601934,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0
21Day,14.0595006900427,0.369986860264282,5.54980290396423,18.8693298734784,276.750171477683,0,63.2677531051923,0,0.369986860264282,0,2.21992116158569,0,1.84993430132141,15.5394481310999,6.65976348475708,31.8188699827283,1.10996058079285,5.91978976422852,0,0.369986860264282,2.21992116158569,0,6.2897766244928,3.32988174237854,1.84993430132141,0.369986860264282,51.7981604369995,6.65976348475708,0,1.10996058079285,0.739973720528564,2.95989488211426,0.739973720528564,0,0,1.47994744105713
3Month,3.64059523256354,0.104017006644673,2.80845917940616,19.2431462292644,0,2.91247618605083,1.35222108638074,1.45623809302542,0.416068026578691,0,2.70444217276149,1.1441870730914,0.520085033223363,2.91247618605083,41.0867176246457,4.05666325914223,0.832136053157381,7.28119046512708,0.936153059802054,0,3.22452720598485,1.66427210631476,0.312051019934018,0.312051019934018,1.56025509967009,0.104017006644673,0,0.208034013289345,1.04017006644673,0.208034013289345,0,0,0,0.312051019934018,0.312051019934018,1.04017006644673
22Month,1.09319545590506,0.136649431988133,0.273298863976266,7.51571875934732,0,2.049741479822,2.59633920777453,0.136649431988133,0.819896591928799,0.409948295964399,3.68953466367959,0.409948295964399,0.546597727952532,0.546597727952532,22.1372079820776,1.6397931838576,0.546597727952532,5.73927614350159,0.683247159940666,0.409948295964399,3.27958636771519,0.409948295964399,0,0.136649431988133,0.546597727952532,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0.546597727952532
