stage,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0
3Month,0.104017006644673,0,0.208034013289345,9.46554760466521,0.416068026578691,0.104017006644673,0,0,0.104017006644673,1.76828911295943,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.936153059802054,0.104017006644673
22Month,0,0.409948295964399,0.273298863976266,13.2549949028489,0.546597727952532,0,0.273298863976266,0.136649431988133,0,2.32304034379826,0.136649431988133,0,0.136649431988133,0,0,0,2.59633920777453,0,0,0
