stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10996058079285
3Month,2.2883741461828,2.60042516611682,0,0.104017006644673,0.104017006644673,0.104017006644673,0.624102039868036,0,4.16068026578691,0.416068026578691,0.208034013289345,0.312051019934018,0.104017006644673,2.60042516611682,0.728119046512708,3.53657822591887,0.936153059802054,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0,0.208034013289345,0.312051019934018,0,1.35222108638074,1.97632312624878,1.87230611960411
22Month,4.37278182362026,2.59633920777453,0,0.409948295964399,0,0,1.09319545590506,0.273298863976266,12.9816960388726,0,0.409948295964399,0.409948295964399,0,0.546597727952532,0.546597727952532,9.42881080718118,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.273298863976266,0,0.546597727952532
