stage,Endothelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,13.8105547441579,0.563696112006446,0,0.281848056003223,0,0,0,0,0.84554416800967,0.281848056003223,12.9650105761483,0
21Day,0,0,0,0,0,0.739973720528564,0.739973720528564,0,0,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,0,0,6.65976348475708,0
3Month,0,0,0,0,0,0,0.208034013289345,0,0,0,0,0.104017006644673,0,0,0,0,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0.273298863976266,0,1.09319545590506,0.273298863976266,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,1.91309204783386,0,0,1.09319545590506,0.273298863976266,0,0,0
