stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,50,19,0,45,3,34,0,5,0,1,0,11,0,0,1,1,31,27,98,87,0,0,0,1,75,481,0,0,0,9,0,0,0,0,0,10,0,0,0
72hpf,28.47,3.95,0,18.04,1.97,58.34,0,5.64,0,0.28,0.28,0,0.28,0,1.97,0.85,41.71,51.86,7.05,36.08,0,14.37,1.41,3.38,31.29,86.25,0.56,1.41,0,24.24,3.95,0.56,8.74,0.56,0.28,9.86,0,0,0.28
21Day,53.28,1.85,6.66,138.38,0.74,596.79,0,228.28,1.48,2.59,0,0,13.32,2.22,46.25,25.16,21.09,50.32,21.46,62.9,0,0,4.44,2.22,31.08,62.9,1.85,10.36,0,28.86,21.83,1.85,11.47,2.22,9.62,6.66,0,0,6.29
3Month,1.56,1.14,7.07,84.15,0.31,0,7.49,7.59,9.99,16.02,0.1,0,149.16,7.91,12.59,115.04,16.43,18.41,43.58,11.65,1.56,0.42,11.03,4.47,2.18,1.46,2.29,4.26,0,1.66,4.89,164.55,0.31,0.1,0,0.62,3.54,7.7,18.52
22Month,0.96,1.91,7.38,21.73,0.55,0,5.33,4.65,8.2,48.37,15.3,0,243.78,7.65,17.9,78.57,2.87,3.96,49.47,8.2,0.41,4.24,6.7,0,0.68,0.68,3.14,1.64,4.51,0.55,0.27,29.79,1.37,0.41,0,0,0.27,0,4.51
