stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,14,0,9,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,2.25478444802579,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,3.10032861603546,9.58283390410959,0.563696112006446,1.12739222401289,0,0,0,0.281848056003223,2.25478444802579,1.40924028001612,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,4.43984232317139,0.369986860264282,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0,0,1.47994744105713,0.739973720528564,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.832136053157381,4.68076529901027,0,0,0.208034013289345,0,0.208034013289345,0.416068026578691,0.104017006644673,16.2266530365689,0.416068026578691,0.104017006644673,5.40888434552298,0.728119046512708,0.936153059802054,0.832136053157381,0.624102039868036,0.104017006644673,0,0.104017006644673,0.728119046512708,0.312051019934018,0,0.104017006644673,0,0,0.520085033223363,33.1814251196506,0.208034013289345,0,0,0.208034013289345,5.3048673388783,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0.136649431988133,1.09319545590506,0,0,0,0.136649431988133,0,0.273298863976266,0.273298863976266,17.7644261584573,0,0,3.96283352765586,0,0.409948295964399,0.409948295964399,0.683247159940666,0.136649431988133,1.2298448878932,0.273298863976266,0.273298863976266,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0,12.9816960388726,0,0.273298863976266,0,0,0,0
