stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,2.21992116158569,0.739973720528564,0,1.84993430132141,0,0,0,0.739973720528564,0.739973720528564,0,0,0.739973720528564,1.10996058079285,0.369986860264282,1.10996058079285,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,2.49640815947214,0,0.104017006644673,0,0.208034013289345,1.87230611960411,0.624102039868036,2.60042516611682,0.104017006644673,1.1441870730914,0.312051019934018,0.312051019934018,0.832136053157381,0.312051019934018,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0.208034013289345,0.936153059802054,0,0.312051019934018,1.04017006644673,2.49640815947214
22Month,0.136649431988133,0.136649431988133,0.683247159940666,0,0.136649431988133,0,0,0.683247159940666,2.18639091181013,0.683247159940666,0.409948295964399,0,0,0,1.09319545590506,0.546597727952532,0,0,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0.819896591928799
