stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,2,0,0,0,15,0,1,0,1,0,0,0,1,0,0,1,7,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,36.9220953364222,0,4.50956889605157,0,0,0,0,0,2.53663250402901,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,2.81848056003223,1.40924028001612,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,4.43984232317139,0,118.39579528457,0,72.147437751535,0,0.369986860264282,0,1.10996058079285,0,7.02975034502136,0.739973720528564,0,0.369986860264282,2.21992116158569,2.21992116158569,0,0.369986860264282,0,3.32988174237854,1.10996058079285,0,0,0,2.21992116158569,2.95989488211426,0.369986860264282,0,0,1.84993430132141,0,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,1.24820407973607,7.07315645183774,0,0,3.4325612192742,8.7374285581525,0.624102039868036,10.6097346777566,0,3.74461223920822,0.728119046512708,1.1441870730914,2.08034013289345,0.312051019934018,0.832136053157381,1.45623809302542,1.35222108638074,0,0.624102039868036,23.2998094884067,0,0,0.208034013289345,0,0,0,0.520085033223363,29.6448468937317,0,0,0,0.104017006644673,0.312051019934018,18.3069931694624,0.416068026578691
22Month,0.273298863976266,2.8696380717508,1.6397931838576,6.55917273543039,0.136649431988133,0,2.4596897757864,7.10577046338292,0.683247159940666,4.64608068759653,5.19267841554906,23.3670528699708,2.18639091181013,1.77644261584573,2.4596897757864,0.409948295964399,0.819896591928799,2.73298863976266,2.4596897757864,1.09319545590506,0.956546023916932,0.136649431988133,0.273298863976266,0.273298863976266,0.819896591928799,0.273298863976266,56.5728648430871,0.136649431988133,0.136649431988133,11.8885005829676,0.136649431988133,0.273298863976266,0,0,0.273298863976266,0,0.819896591928799
