stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,4.79141695205479,1.97293639202256,0,0.563696112006446,0,0.563696112006446,0,0,0.563696112006446,1.40924028001612,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0,0.369986860264282,9.24967150660706,0.369986860264282,1.47994744105713,0.369986860264282,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.739973720528564,1.47994744105713,0.369986860264282,5.17981604369995,0.369986860264282,2.95989488211426,0,0,45.5083838125067,0,2.58990802184998,1.47994744105713,0.369986860264282,0,0,1.47994744105713,0.739973720528564,0,0,0,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,0.832136053157381,0.312051019934018,6.03298638539101,0.104017006644673,0,0,0.832136053157381,1.87230611960411,0,8.7374285581525,1.87230611960411,0.416068026578691,2.39239115282747,0.416068026578691,0.832136053157381,0.832136053157381,1.97632312624878,0.208034013289345,0,145.415775289252,0.104017006644673,0.208034013289345,0,0.312051019934018,0.208034013289345,0,0,0.728119046512708,3.4325612192742,0.208034013289345,0.104017006644673,0,0.728119046512708,0.728119046512708,0.416068026578691
22Month,0,0.546597727952532,0.409948295964399,0.956546023916932,0,0,0.136649431988133,0.273298863976266,1.6397931838576,0.136649431988133,8.74556364724052,0.683247159940666,0.273298863976266,0.956546023916932,0,0.546597727952532,0.546597727952532,1.36649431988133,0,0.273298863976266,61.0822960986955,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,1.2298448878932,0.136649431988133,0,0,0,0,0.273298863976266
