stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,4,57,0,0,1,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,1.12739222401289,0,1.69108833601934,0.563696112006446,1.97293639202256,0,0.563696112006446,0,0,0,0,0,0,0,2.81848056003223,2.81848056003223,0,7.3280494560838,0,0,0.281848056003223,0,21.9841483682514,19.1656678082192,0.281848056003223,0.563696112006446,3.6640247280419,0,0,2.25478444802579,0.281848056003223,0.563696112006446,0,0,0
21Day,0.739973720528564,0.369986860264282,0,2.95989488211426,0.369986860264282,3.32988174237854,0,1.47994744105713,0,0.369986860264282,0,0,0,1.10996058079285,0,0.369986860264282,0.739973720528564,0,4.06985546290711,0,0,0.369986860264282,0,7.39973720528565,5.17981604369995,0,0,1.47994744105713,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0.104017006644673,4.05666325914223,0,0,0.312051019934018,0,0.416068026578691,0.208034013289345,0,3.95264625249756,0.416068026578691,0,1.56025509967009,0.312051019934018,0.832136053157381,1.04017006644673,1.24820407973607,0.104017006644673,0,0.208034013289345,0.208034013289345,0.520085033223363,0.104017006644673,0.208034013289345,0.104017006644673,0,0.312051019934018,8.21734352492914,0,0,0.104017006644673,0.416068026578691,1.76828911295943,1.35222108638074
22Month,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,0.683247159940666,0.273298863976266,5.05602898356092,0.546597727952532,0.546597727952532,0.136649431988133,0,0,0.409948295964399,0.683247159940666,0,0.136649431988133,0,0,0,0,0,0.409948295964399,0,0,0.683247159940666,0,0,0,0,0,0.273298863976266
