stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,19,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.281848056003223,0,10.9920741841257,4.50956889605157,0,0.281848056003223,3.94587278404512,0,0,0.84554416800967,0,0,1.40924028001612,0,0
21Day,0,0.369986860264282,0,3.32988174237854,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,4.06985546290711,0,0,1.47994744105713,0,1.84993430132141,0.739973720528564,0,0,0.369986860264282,0.369986860264282,1.84993430132141,0,0,0.369986860264282,0,0,0
3Month,0,0.416068026578691,0,3.01649319269551,0,0,0,0.208034013289345,0.936153059802054,0.104017006644673,2.18435713953813,0.312051019934018,0,0.520085033223363,0.728119046512708,0.208034013289345,5.82495237210167,4.68076529901027,0,0.312051019934018,0.728119046512708,0.312051019934018,0,0.416068026578691,0.104017006644673,1.35222108638074,0.520085033223363,29.4368128804424,0,0,0,0,21.1154523488685,0.312051019934018
22Month,0.136649431988133,0.136649431988133,0.136649431988133,0.683247159940666,0,0,0.136649431988133,0.136649431988133,1.77644261584573,0.136649431988133,4.64608068759653,0.273298863976266,0.136649431988133,0,0.409948295964399,0.273298863976266,10.3853568310981,0.956546023916932,0.273298863976266,0.819896591928799,0.136649431988133,0.819896591928799,0.136649431988133,0.273298863976266,0.273298863976266,0.683247159940666,0,6.14922443946599,0,0.273298863976266,0,0,0,0
