stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,2.25478444802579,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0,6.48250528807413,1.40924028001612,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,5.17981604369995,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0
3Month,0.104017006644673,0.104017006644673,1.04017006644673,0,0.208034013289345,0.624102039868036,0,0.936153059802054,0.312051019934018,0,0.624102039868036,0,0.208034013289345,0,0.312051019934018,0.416068026578691,0.104017006644673,0.312051019934018,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.104017006644673
22Month,1.09319545590506,0,0.136649431988133,0,0.273298863976266,0.409948295964399,0.683247159940666,4.78273011958466,0,0.136649431988133,0.683247159940666,0.136649431988133,0.409948295964399,0.409948295964399,1.09319545590506,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0
