stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,11.5557702961322,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.281848056003223,0,3.10032861603546,0,0,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,22.5691984761212,0,4.43984232317139,0,0,0,0,4.06985546290711,0,0,0,0,0.739973720528564,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0.739973720528564,0,0,0.369986860264282
3Month,0,1.1441870730914,0.520085033223363,7.80127549835045,0,2.08034013289345,0.312051019934018,1.24820407973607,0.832136053157381,0,0,377.061649086938,1.35222108638074,0.104017006644673,4.16068026578691,0.624102039868036,1.87230611960411,1.76828911295943,1.87230611960411,0.312051019934018,0.624102039868036,0.728119046512708,0.728119046512708,0.728119046512708,0.104017006644673,0.208034013289345,0.832136053157381,0,0.416068026578691,4.16068026578691,1.35222108638074,0.104017006644673,0,0,0.624102039868036,0.520085033223363,0.624102039868036
22Month,0.409948295964399,2.049741479822,0.683247159940666,7.51571875934732,0,1.36649431988133,0.409948295964399,1.6397931838576,3.41623579970333,0.546597727952532,0,414.867675515972,1.6397931838576,0.409948295964399,2.8696380717508,0.136649431988133,0.546597727952532,2.4596897757864,2.049741479822,0,26.7832886696741,0.546597727952532,0.273298863976266,0,0,0.273298863976266,1.09319545590506,0.546597727952532,0.136649431988133,0.956546023916932,0.546597727952532,0,0.136649431988133,0,0,0,1.2298448878932
