stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,15,0,0,0,2,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,1.12739222401289,1.97293639202256,0,0,0,0.84554416800967,0,0.281848056003223,0.563696112006446,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,1.47994744105713,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,1.47994744105713,0,0,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564
3Month,0.104017006644673,0.312051019934018,0.936153059802054,4.99281631894429,0,0.104017006644673,0.312051019934018,0.104017006644673,0.936153059802054,0.416068026578691,0,31.4131360066911,1.24820407973607,0.104017006644673,4.05666325914223,0.416068026578691,1.1441870730914,1.45623809302542,1.97632312624878,1.24820407973607,0.104017006644673,0.936153059802054,0.416068026578691,1.66427210631476,0.104017006644673,0.208034013289345,0.624102039868036,0,0.208034013289345,0.312051019934018,26.1082686678128,0,0,0.208034013289345,5.720935365457,0.728119046512708
22Month,0,0.546597727952532,0.273298863976266,0.956546023916932,0,0.136649431988133,0,0,0.409948295964399,0.409948295964399,0.683247159940666,40.3115824364993,0.273298863976266,0.409948295964399,5.05602898356092,0,0.683247159940666,0.819896591928799,1.2298448878932,0.136649431988133,0.956546023916932,0.273298863976266,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0.546597727952532,0.273298863976266,0.136649431988133,0.273298863976266,7.92566705531172,0.136649431988133,0,0,0,0.273298863976266
