stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8,3,0,2,0,0,0,0,0,0,2,0,0,0,0,3,0,0,7,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.20065723207091,1.97293639202256,0,2.53663250402901,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0,2.81848056003223,0.84554416800967,0.281848056003223,2.25478444802579,0,0.281848056003223,0.281848056003223,0,5.07326500805802,3.94587278404512,0,0,0,0.563696112006446,0.84554416800967,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,2.21992116158569,0.369986860264282,0,1.47994744105713,1.47994744105713,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,3.32988174237854,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0
3Month,0.520085033223363,3.64059523256354,0.208034013289345,3.4325612192742,0.416068026578691,0.208034013289345,0.104017006644673,3.64059523256354,0.832136053157381,0,0,4.05666325914223,1.1441870730914,0.208034013289345,0.832136053157381,9.25751359137587,0.728119046512708,0.832136053157381,3.74461223920822,0.208034013289345,0,0.728119046512708,0.832136053157381,0.416068026578691,0,0,0.208034013289345,0,0.104017006644673,0.416068026578691,36.9260373588588,0.104017006644673,0,0.728119046512708,24.2359625482087,1.24820407973607
22Month,0.136649431988133,3.00628750373893,0,1.2298448878932,0.136649431988133,0,0,0.683247159940666,0.273298863976266,0.136649431988133,0,7.24241989537105,0.136649431988133,0.136649431988133,0.546597727952532,0.683247159940666,0,0.136649431988133,2.73298863976266,0,0,0.273298863976266,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0,15.7146846786353,0,0,0,0.136649431988133,0
