stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,1.40924028001612,1.40924028001612,0.281848056003223,1.97293639202256,0,0,0,3.38217667203868,1.12739222401289,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,0,0.739973720528564,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.520085033223363,0.208034013289345,1.66427210631476,0,0.312051019934018,0.624102039868036,0,2.49640815947214,0.728119046512708,0.104017006644673,2.70444217276149,0.416068026578691,0.624102039868036,0.728119046512708,0.208034013289345,0,0,0.312051019934018,0,0,0.104017006644673,0,0.104017006644673,0.520085033223363,44.9353468704986,0,0.416068026578691,39.5264625249756,0.416068026578691
22Month,0,0,0.136649431988133,0.273298863976266,0,0,0.409948295964399,0.546597727952532,3.96283352765586,0.136649431988133,0,11.4785522870032,0,0.136649431988133,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0,0,0,0.273298863976266,0,0,5.19267841554906,0,0,0,0.136649431988133
