stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,11,0,0,0,3,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,20.8567561442385,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,32.6943744963739,0,0.563696112006446,0,0.281848056003223,0,3.10032861603546,1.12739222401289,0.281848056003223,0,0,4.22772084004835,0,0,0,3.38217667203868,0,0,0
21Day,0.739973720528564,0,0.369986860264282,9.24967150660706,0.369986860264282,0,0,0,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0.369986860264282,15.9094349913641,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0,0,5.17981604369995,0,0,0
3Month,0,0.312051019934018,0.104017006644673,12.7940918172947,0,0.208034013289345,0.104017006644673,0.208034013289345,0.208034013289345,0,2.39239115282747,0.520085033223363,0.104017006644673,0.832136053157381,0.208034013289345,54.8169625017425,0.728119046512708,1.56025509967009,0.104017006644673,0.208034013289345,0.416068026578691,0.208034013289345,0,0.312051019934018,0,0,0.208034013289345,0.416068026578691,1.04017006644673,0.104017006644673,0.728119046512708,0.208034013289345,0.520085033223363,0.416068026578691
22Month,0.273298863976266,0.136649431988133,0,1.36649431988133,0,0.136649431988133,0,0.136649431988133,0.546597727952532,0.546597727952532,5.32932784753719,0.136649431988133,0,0.273298863976266,0.136649431988133,8.19896591928799,0.136649431988133,0.546597727952532,0.273298863976266,0,0,0.136649431988133,0,0,0.136649431988133,3.27958636771519,0,0,2.4596897757864,0,0.273298863976266,0,0,0
