stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.12739222401289,56.6514592566479,0.281848056003223,0,0,0,0,0.84554416800967,0.84554416800967,0,0,0,0.563696112006446,0,0,0.563696112006446,0,0,0,0
21Day,0,0,0,1.84993430132141,1.47994744105713,0,0.369986860264282,0,0,0,0,0,1.47994744105713,0,0.369986860264282,1.10996058079285,83.9870172799921,1.47994744105713,0,0,0,0,0.739973720528564,0,0,0.369986860264282,0,0,2.21992116158569,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0.416068026578691,3.74461223920822,0,0.104017006644673,0,1.24820407973607,2.08034013289345,0,4.26469727243158,3.64059523256354,0.208034013289345,7.38520747177176,0.520085033223363,0.416068026578691,177.765064355746,1.1441870730914,0.520085033223363,0.104017006644673,0.312051019934018,0.104017006644673,0.208034013289345,0,0.104017006644673,0.208034013289345,0,0,0.520085033223363,0.832136053157381,0.104017006644673,0,0.104017006644673,0.624102039868036,4.47273128572092
22Month,0,0.273298863976266,0.683247159940666,2.049741479822,0,0,0,0.546597727952532,4.91937955157279,0.546597727952532,8.47226478326425,2.18639091181013,0.409948295964399,6.83247159940665,0.136649431988133,0.546597727952532,158.513341106234,0.683247159940666,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.683247159940666,0.136649431988133,0,0.819896591928799,0.273298863976266,0.136649431988133,0.273298863976266,0,0.136649431988133,3.55288523169146
