stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,4.50956889605157,0,1.40924028001612,0,0.281848056003223,0,0,0.84554416800967,1.69108833601934,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.369986860264282,0,5.54980290396423,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.739973720528564,2.95989488211426,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0.739973720528564,0,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0,0,0.369986860264282
3Month,0,0.728119046512708,0.104017006644673,9.98563263788857,0,0.312051019934018,0.832136053157381,6.13700339203569,0,4.36871427907625,0.832136053157381,0.416068026578691,2.08034013289345,0.624102039868036,8.63341155150783,2.18435713953813,1.45623809302542,0.208034013289345,0,0.104017006644673,0.312051019934018,0,0,0.416068026578691,0,0.104017006644673,0.624102039868036,3.4325612192742,0,0.728119046512708,6.34503740532503,3.32854421262952
22Month,0,0.273298863976266,0.136649431988133,1.09319545590506,0.273298863976266,0.273298863976266,0.409948295964399,13.2549949028489,0.546597727952532,6.69582216741852,0.546597727952532,0.683247159940666,1.36649431988133,0,2.73298863976266,2.8696380717508,1.2298448878932,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0.546597727952532,0.136649431988133,0,0.136649431988133,1.91309204783386
