stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.281848056003223,0,0.281848056003223,2.81848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0.84554416800967,3.38217667203868,0.281848056003223,3.38217667203868,0,0.563696112006446,0,0,171.645466105963,9.86468196011281,0.563696112006446,0.281848056003223,2.81848056003223,0,0,2.81848056003223,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.739973720528564,0,1.84993430132141,3.32988174237854,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,0,9.61965836687134,0,0.369986860264282,0,0,21.8292247555927,2.95989488211426,0.369986860264282,0,2.21992116158569,1.10996058079285,0,1.10996058079285,0,0,0,0,0
3Month,0,0,0.104017006644673,0.728119046512708,1.56025509967009,0,0,0.520085033223363,0.208034013289345,0,2.18435713953813,0.208034013289345,0.208034013289345,1.04017006644673,0.312051019934018,0.208034013289345,0.312051019934018,4.5767482923656,0.104017006644673,0,0,0.104017006644673,1.1441870730914,0.104017006644673,1.1441870730914,0,0.208034013289345,0,0.832136053157381,0,0,0,0.312051019934018,1.87230611960411,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0.409948295964399,1.36649431988133,0.409948295964399,0,0.136649431988133,0,0.819896591928799,0.273298863976266,14.348190358754,0.683247159940666,0.683247159940666,1.2298448878932,0,0.136649431988133,0.683247159940666,5.73927614350159,0.136649431988133,0.136649431988133,0.409948295964399,0,0.683247159940666,0,1.6397931838576,0.136649431988133,0,0,1.36649431988133,0,0.136649431988133,0,0.273298863976266,0,0.273298863976266
