stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,340,0,5,0,1,0,3,0,0,0,0,1,0,0,0,0,1,6,12,0,0,0,0,1,41,0,0,0,6,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,178.40981945004,0,2.25478444802579,0,1.69108833601934,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0.563696112006446,2.81848056003223,0.281848056003223,17.4745794721998,0,0,0.281848056003223,0,10.4283780721193,5.07326500805802,0.563696112006446,0.563696112006446,0,6.48250528807413,0,0,1.40924028001612,0,0.281848056003223,0,0,0
21Day,0.739973720528564,58.0879370614923,0,1.84993430132141,0,2.95989488211426,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,6.2897766244928,0.739973720528564,0.369986860264282,0.739973720528564,1.84993430132141,11.4695926681927,0,0,2.21992116158569,0,2.95989488211426,1.84993430132141,0,0,0,1.47994744105713,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564
3Month,0,239.135098276102,0.520085033223363,8.11332651828446,0.208034013289345,0,0.416068026578691,1.35222108638074,0.312051019934018,0.624102039868036,2.80845917940616,0,8.94546257144185,4.47273128572092,8.00930951163979,3.32854421262952,1.04017006644673,3.01649319269551,4.5767482923656,5.61691835881232,0.832136053157381,0,1.97632312624878,0.312051019934018,1.45623809302542,0.312051019934018,0.312051019934018,0.520085033223363,0,0.208034013289345,1.45623809302542,1.76828911295943,0.104017006644673,0,0.416068026578691,7.38520747177176,0.624102039868036,2.60042516611682
22Month,0,212.899815037511,0.273298863976266,1.77644261584573,0,0,0.136649431988133,0.956546023916932,0,0.136649431988133,2.32304034379826,0.546597727952532,9.83875910314558,2.18639091181013,12.1617994469438,1.2298448878932,0,0.546597727952532,4.91937955157279,2.8696380717508,0,0.819896591928799,0.546597727952532,0,0.409948295964399,0,0.273298863976266,0.409948295964399,0.136649431988133,0.273298863976266,0.273298863976266,0.819896591928799,0.409948295964399,0.136649431988133,0.273298863976266,1.09319545590506,0,0.956546023916932
