stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,0.281848056003223,0.281848056003223,0,1.12739222401289,0,0,0,0,0,0,0,5.91880917606769,0,0.281848056003223,2.81848056003223,0,6.76435334407736,0,0,0,0,1.97293639202256,0.84554416800967,0,0,0,1.12739222401289,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,43.288462650921,1.84993430132141,0,2.95989488211426,0,0,0.369986860264282,0,0,1.10996058079285,0,13.6895138297784,0,0.739973720528564,8.13971092581421,2.58990802184998,12.5795532489856,0,0,1.10996058079285,0,1.84993430132141,0.369986860264282,0,0,0,5.91978976422852,1.10996058079285,0,0.369986860264282,0.739973720528564,0,0,0
3Month,0,0.728119046512708,0.104017006644673,65.5307141861438,0,0.104017006644673,0.312051019934018,0,0.416068026578691,1.35222108638074,0,0,3.84862924585289,1.56025509967009,9.36153059802054,0.520085033223363,0.520085033223363,6.34503740532503,3.32854421262952,2.60042516611682,0.312051019934018,0,0.312051019934018,0.208034013289345,0.208034013289345,0.104017006644673,0.208034013289345,0,0,0,0.728119046512708,1.66427210631476,0.208034013289345,0,0.104017006644673,1.1441870730914,0.728119046512708
22Month,0,0.409948295964399,0,27.3298863976266,0,0.546597727952532,0.683247159940666,0.136649431988133,0.136649431988133,2.4596897757864,0.273298863976266,0,5.46597727952532,0.683247159940666,36.8953466367959,0.409948295964399,0.136649431988133,4.91937955157279,11.6152017189913,2.4596897757864,0.273298863976266,0.273298863976266,0.273298863976266,0,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0,0.683247159940666,0,0,0,0,0.819896591928799
