stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,68,53,0,176,8,4,0,3,0,0,1,0,11,1,0,0,2,30,48,126,336,0,0,0,2,123,2275,1,0,0,41,0,0,0,2,0,0,9,0,0,0
72hpf,123.17,43.69,0,197.86,46.22,136.13,0,5.07,0,0.28,5.64,0.28,0.56,1.41,0,11.56,0.28,83.71,351.46,40.59,558.34,0,23.11,21.14,7.61,1818.77,1344.7,7.33,11.27,0,517.19,8.17,0,1.41,180.38,14.09,8.74,35.79,0,0,0.56
21Day,125.8,26.64,6.66,504.66,18.5,159.46,0,49.95,0,4.81,17.39,0.37,0,17.39,6.66,107.67,19.61,28.86,296.73,92.13,573.48,1.11,1.85,77.33,1.11,415.5,382.2,5.55,15.54,0,261.95,52.17,0,7.4,29.6,11.47,22.94,6.29,2.22,0.37,51.43
3Month,2.29,36.3,10.3,294.99,2.08,0,5.51,5.82,1.66,61.68,121.08,0.73,0,720.94,155.61,14.35,137.61,29.33,82.49,132.41,126.69,37.03,0.62,37.13,26,8.84,4.47,14.87,6.76,0,4.68,15.91,0.31,153.43,4.16,0.1,0,1.56,23.51,129.81,67.09
22Month,1.64,97.29,15.3,176.55,1.78,0,7.38,9.98,0.68,43.45,262.78,127.08,0,1241.6,78.44,32.8,185.3,9.84,34.3,133.51,125.44,4.51,25.96,23.64,2.73,6.29,3.42,16.53,9.16,7.79,3.55,3.01,0,35.8,16.94,3.55,0,2.05,9.02,0.14,42.36
