stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,142,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,3,0,0,34,11,0,0,0,0,0,0,0,0,2,0,0,0
72hpf,121.194664081386,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0,1.69108833601934,0,0,14.9379469681708,3.10032861603546,0,0,2.81848056003223,0.281848056003223,0,0.563696112006446,0,0.281848056003223,5.63696112006446,0,0,0
21Day,105.816242035585,0,0,2.21992116158569,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0,2.21992116158569,0,0.369986860264282,12.9495401092499,2.21992116158569,0,0.739973720528564,0,2.21992116158569,0,1.10996058079285,0.739973720528564,1.10996058079285,1.47994744105713,0,0,0.369986860264282
3Month,15.6025509967009,0.208034013289345,0.104017006644673,0.832136053157381,0,0,0.104017006644673,0.312051019934018,0,1.45623809302542,0.416068026578691,0.104017006644673,0.936153059802054,0.104017006644673,0.520085033223363,0.416068026578691,2.49640815947214,0.416068026578691,0.312051019934018,0.312051019934018,0,0.312051019934018,2.49640815947214,0.104017006644673,0.312051019934018,2.08034013289345,0.104017006644673,0,0,0,0.624102039868036,0.624102039868036,0.624102039868036
22Month,2.59633920777453,0,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0,1.50314375186946,0,0.136649431988133,0.273298863976266,0,0,0.273298863976266,1.2298448878932,0,0,0.273298863976266,0,0,0.273298863976266,0.136649431988133,0,1.2298448878932,0,0,0,0,0,0,0
