stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,895,451,1,1950,60,49,0,33,0,1,23,0,196,11,0,10,7,227,773,1215,3321,0,7,2,21,1236,24722,19,0,0,435,0,0,0,5,0,0,116,0,0,0
72hpf,763.81,240.13,1.13,995.21,201.8,743.52,0,43.69,0,0.28,28.75,0.85,1.13,14.94,0,85.4,5.92,477.17,2454.05,229.42,2211.38,0,136.98,70.74,32.98,7390.34,5481.1,37.49,56.09,0,2097.8,55.52,0,3.66,583.99,70.18,46.22,161.22,0,0,2.54
21Day,1290.14,180.92,126.91,4307.39,117.29,1669.75,0,565.71,0,28.49,147.99,8.14,0,510.21,114.33,1134.38,439.17,252.33,2026.05,757.73,4850.16,5.55,14.43,553.5,21.83,2588.43,2233.24,62.16,83.99,0,1846.97,763.65,0,36.26,348.9,137.27,261.95,115.44,13.32,0.74,642.67
3Month,51.8,331.4,198.88,4334.8,18.52,0,91.01,79.57,12.69,627.74,1152.4,11.75,0,6285.64,1804.38,220.31,2294.93,288.44,1587.72,1383.84,2004.51,571.89,39.53,280.95,273.67,106.72,47.95,187.44,66.05,0,102.25,317.25,6.97,1334.23,26,4.78,0.52,19.14,323.91,332.65,1363.56
22Month,22.27,283.82,193.09,1139.79,6.15,0,108.91,60.4,3.96,242.42,1075.02,508.75,0.14,13443.98,612.33,340.8,1795.3,49.06,243.24,1051.38,1757.99,68.73,882.76,142.39,10.93,49.6,20.91,116.02,62.45,39.9,75.57,65.46,0.14,158.51,36.49,21.32,0.14,5.33,25.55,0.96,321.81
