stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,10.146530016116,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,0,6.76435334407736,0,0,1.97293639202256,0,6.48250528807413,3.10032861603546,0,0,0,10.9920741841257,0,0,0.281848056003223,5.07326500805802,0,0
21Day,11.839579528457,10.7296189476642,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,11.839579528457,0,0,5.17981604369995,0.369986860264282,4.06985546290711,1.84993430132141,0,0.739973720528564,0,4.80982918343567,0.739973720528564,0,0,9.98964522713562,0.369986860264282,0.369986860264282
3Month,0.104017006644673,21.5315203754472,0,1.66427210631476,0,0,0.104017006644673,0,0.416068026578691,0.312051019934018,0,2.08034013289345,0.520085033223363,0.208034013289345,0.832136053157381,0.208034013289345,0.416068026578691,0.104017006644673,5.09683332558896,0.104017006644673,0,2.08034013289345,0,0.416068026578691,0.104017006644673,0,0.208034013289345,0,0.312051019934018,0,0.416068026578691,0,0.416068026578691,6.4490544119697,0.416068026578691
22Month,0,55.6163188191702,0,2.73298863976266,0,0,0.136649431988133,0.136649431988133,1.50314375186946,0.136649431988133,0.819896591928799,5.05602898356092,0.409948295964399,0.136649431988133,1.91309204783386,0.136649431988133,0,0.409948295964399,4.23613239163213,0,0.136649431988133,0.956546023916932,0,0.136649431988133,0,0.273298863976266,0.409948295964399,0.273298863976266,0.409948295964399,0,0,1.09319545590506,0.273298863976266,3.55288523169146,0
