stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
72hpf,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0,23.1115405922643,0.281848056003223,0,0,4.50956889605157,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0.369986860264282,1.47994744105713,0,0.739973720528564,0,0,0,0,36.2587123058997,0.369986860264282,0,0,1.84993430132141,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0
3Month,0,0,1.76828911295943,0,0,0.104017006644673,0.624102039868036,0.104017006644673,0.104017006644673,1.35222108638074,0.104017006644673,0.208034013289345,0.312051019934018,0,0,0,0,0.312051019934018,0,0,0.104017006644673
22Month,0,0,0.136649431988133,0,0,0,0.819896591928799,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0
